symbols,complexity,sequence_length,learning_rate,layers,units,run,model,train_time,DL,JW,epochs,memory,model_size,time_per_epoch,test_loss,test_accuracy
2,150,3500,0.0001,1,128,1,GRU,17.70708918571472,0.3,0.2130864197530865,55,19.63525390625,0.050946,0.32194707610390405,0.6930218636989594,0.5333333333333333
2,150,3500,0.0001,1,128,1,xLSTM,33.67531180381775,0.28,0.15947565543071163,17,20.26806640625,0.092418,1.9809006943422205,0.6916652321815491,0.5303030303030303
2,150,3500,0.0001,1,128,1,Transformer,1.3000104427337646,0.44,0.29333333333333333,1,71.49267578125,3.425026,1.3000104427337646,0.021765178069472313,1.0
2,150,3500,0.0001,1,128,1,BERT,14.121046543121338,0.11,0.14424908424908411,32,101.62353515625,17.341058,0.4412827044725418,0.6946256160736084,0.5151515151515151
2,150,3500,0.0001,1,128,1,GPT,23.09285879135132,0.31,0.11897872340425542,20,53.26611328125,2.238594,1.154642939567566,0.6886719465255737,0.5393939393939394
2,150,3500,0.0001,1,128,2,LSTM,25.530110597610474,0.31,0.17809523809523808,78,19.89306640625,0.067842,0.3273091102257753,0.6927060782909393,0.5212121212121212
2,150,3500,0.0001,1,128,2,GRU,22.207039833068848,0.31,0.17809523809523808,66,19.63525390625,0.050946,0.33647030050104315,0.6925237476825714,0.5151515151515151
2,150,3500,0.0001,1,128,2,xLSTM,55.49485230445862,0.28,0.15947565543071163,17,20.26806640625,0.092418,3.26440307673286,0.6914735436439514,0.5333333333333333
2,150,3500,0.0001,1,128,2,Transformer,2.4121408462524414,0.44,0.29333333333333333,1,71.49267578125,3.425026,2.4121408462524414,0.01821485161781311,1.0
2,150,3500,0.0001,1,128,2,BERT,29.961232900619507,0.06,0.10652777777777789,59,101.62353515625,17.341058,0.5078175067901611,0.6926632225513458,0.5212121212121212
2,150,3500,0.0001,1,128,2,GPT,12.282511711120605,0.44,0.29251461988304095,16,53.26611328125,2.238594,0.7676569819450378,0.6896334588527679,0.5151515151515151
2,150,3500,0.0001,1,128,3,LSTM,17.270432233810425,0.31,0.20897119341563786,55,19.89306640625,0.067842,0.3140078587965532,0.6930154860019684,0.5272727272727272
2,150,3500,0.0001,1,128,3,GRU,22.591142654418945,0.31,0.17809523809523808,70,19.63525390625,0.050946,0.32273060934884207,0.6925923526287079,0.5181818181818182
2,150,3500,0.0001,1,128,3,xLSTM,85.94280695915222,0.34,0.2499099099099099,28,20.26806640625,0.092418,3.069385962826865,0.693899005651474,0.5151515151515151
2,150,3500,0.0001,1,128,3,Transformer,2.911895275115967,0.44,0.29333333333333333,1,71.49267578125,3.425026,2.911895275115967,0.007294468116015196,1.0
2,150,3500,0.0001,1,128,3,BERT,21.68891739845276,0.06,0.10652777777777789,29,101.68994140625,17.341058,0.7478937033949227,0.6929044127464294,0.5212121212121212
2,150,3500,0.0001,1,128,3,GPT,10.745824813842773,0.31,0.11897872340425542,14,53.33251953125,2.238594,0.7675589152744838,0.6901486217975616,0.5393939393939394
2,150,3500,0.0001,1,128,4,LSTM,13.757879734039307,0.32,0.21931623931623934,44,19.95947265625,0.067842,0.3126790848645297,0.693027913570404,0.5212121212121212
2,150,3500,0.0001,1,128,4,GRU,15.68197226524353,0.3,0.2130864197530865,49,19.70166015625,0.050946,0.32004025031109246,0.6928234100341797,0.5333333333333333
2,150,3500,0.0001,1,128,4,xLSTM,124.56087613105774,0.28,0.15947565543071163,63,20.26806640625,0.092418,1.9771567639850436,0.6922876536846161,0.5333333333333333
2,150,3500,0.0001,1,128,4,Transformer,1.299947738647461,0.44,0.29333333333333333,1,71.49267578125,3.425026,1.299947738647461,0.012184692546725273,1.0
2,150,3500,0.0001,1,128,4,BERT,22.154659509658813,0.22,0.22499999999999998,51,101.68994140625,17.341058,0.4344050884246826,0.6973592936992645,0.5151515151515151
2,150,3500,0.0001,1,128,4,GPT,16.905153512954712,0.56,0.29866666666666675,22,53.33251953125,2.238594,0.7684160687706687,0.6935311555862427,0.48484848484848486
2,150,3500,0.001,2,128,0,LSTM,58.730246782302856,0.29,0.05400000000000005,93,21.90869140625,0.199938,0.631508029917235,0.11946073547005653,0.9818181818181818
2,150,3500,0.001,2,128,0,GRU,44.69036936759949,0.27,0.07569696969696971,69,21.14697265625,0.150018,0.6476865125739056,0.1027771644294262,0.9757575757575757
2,150,3500,0.001,2,128,0,xLSTM,119.66354966163635,0.32,0.09531958762886605,46,22.04541015625,0.208018,2.601381514383399,0.05827109329402447,0.9757575757575757
2,150,3500,0.001,2,128,0,Transformer,7.4568562507629395,0.31,0.11897872340425542,3,124.30908203125,6.845442,2.485618750254313,0.002059379476122558,1.0
2,150,3500,0.001,2,128,0,BERT,18.93197011947632,0.44,0.29333333333333333,23,119.76220703125,18.525442,0.8231291356294052,0.6935472786426544,0.5151515151515151
2,150,3500,0.001,2,128,0,GPT,43.79054665565491,0.56,0.29866666666666675,29,87.45166015625,4.474626,1.5100188501949967,0.6936046481132507,0.48484848484848486
2,150,3500,0.001,2,128,1,LSTM,56.373390197753906,0.27,0.0705773195876288,89,21.90869140625,0.199938,0.6334088786264483,0.11739137023687363,0.9818181818181818
2,150,3500,0.001,2,128,1,GRU,52.53935766220093,0.3,0.06357575757575762,81,21.14697265625,0.150018,0.6486340452123571,0.13201336190104485,0.9666666666666667
2,150,3500,0.001,2,128,1,xLSTM,114.63751673698425,0.24,0.07016326530612238,44,22.04541015625,0.208018,2.605398107658733,0.09467726573348045,0.9606060606060606
2,150,3500,0.001,2,128,1,Transformer,9.908923864364624,0.31,0.11897872340425542,4,124.30908203125,6.845442,2.477230966091156,0.009817969985306263,1.0
2,150,3500,0.001,2,128,1,BERT,18.92913317680359,0.3,0.26074074074074083,23,119.76220703125,18.525442,0.8230057902958082,0.6930571496486664,0.5151515151515151
2,150,3500,0.001,2,128,1,GPT,24.17107105255127,0.44,0.29333333333333333,16,87.45166015625,4.474626,1.5106919407844543,0.7054556012153625,0.5151515151515151
2,150,3500,0.001,2,128,2,LSTM,47.48559594154358,0.3,0.08684210526315794,75,21.97509765625,0.199938,0.633141279220581,0.14450283348560333,0.9303030303030303
2,150,3500,0.001,2,128,2,GRU,49.87038540840149,0.33,0.1157872340425532,77,21.21337890625,0.150018,0.6476673429662531,0.10845944657921791,0.9818181818181818
2,150,3500,0.001,2,128,2,xLSTM,102.27733659744263,0.29,0.1125957446808511,39,22.04541015625,0.208018,2.6224958101908364,0.03567477222532034,0.9939393939393939
2,150,3500,0.001,2,128,2,Transformer,9.910732507705688,0.31,0.11897872340425542,4,124.30908203125,6.845442,2.477683126926422,0.0015874559758231044,1.0
2,150,3500,0.001,2,128,2,BERT,14.821960926055908,0.2,0.20943089430894313,18,119.76220703125,18.525442,0.8234422736697726,0.6928527057170868,0.5151515151515151
2,150,3500,0.001,2,128,2,GPT,19.655630350112915,0.44,0.29333333333333333,13,87.45166015625,4.474626,1.5119715653933012,0.7140853106975555,0.5151515151515151
2,150,3500,0.001,2,128,3,LSTM,18.408458709716797,0.28,0.15947565543071163,29,21.97509765625,0.199938,0.6347744382660965,0.6894808113574982,0.5181818181818182
2,150,3500,0.001,2,128,3,GRU,50.47352743148804,0.29,0.08853061224489789,77,21.14697265625,0.150018,0.6555003562530914,0.09326982125639915,0.9848484848484849
2,150,3500,0.001,2,128,3,xLSTM,102.7589545249939,0.33,0.0817575757575757,39,22.04541015625,0.208018,2.6348449878203564,0.03776788152754307,0.990909090909091
2,150,3500,0.001,2,128,3,Transformer,7.454630136489868,0.31,0.11897872340425542,3,124.30908203125,6.845442,2.4848767121632895,0.00018342980911256745,1.0
2,150,3500,0.001,2,128,3,BERT,23.04119038581848,0.44,0.29333333333333333,28,119.76220703125,18.525442,0.8228996566363743,0.6956795454025269,0.5151515151515151
2,150,3500,0.001,2,128,3,GPT,43.77801847457886,0.44,0.29333333333333333,29,87.45166015625,4.474626,1.5095868439509952,0.700568288564682,0.5151515151515151
2,150,3500,0.001,2,128,4,LSTM,57.75589442253113,0.33,0.10591065292096224,91,21.90869140625,0.199938,0.6346801584893531,0.09918885678052902,0.990909090909091
2,150,3500,0.001,2,128,4,GRU,49.14508247375488,0.27,0.08478787878787875,75,21.14697265625,0.150018,0.6552677663167318,0.15987173467874527,0.9515151515151515
2,150,3500,0.001,2,128,4,xLSTM,114.49800896644592,0.28,0.09275,43,22.04541015625,0.208018,2.66274439456851,0.09498678892850876,0.9757575757575757
2,150,3500,0.001,2,128,4,Transformer,2.546673536300659,0.44,0.29333333333333333,1,124.30908203125,6.845442,2.546673536300659,0.07227208092808723,1.0
2,150,3500,0.001,2,128,4,BERT,20.761509895324707,0.44,0.29333333333333333,25,119.69580078125,18.525442,0.8304603958129883,0.6953938007354736,0.5151515151515151
2,150,3500,0.001,2,128,4,GPT,40.763704776763916,0.31,0.11897872340425542,27,87.38525390625,4.474626,1.5097668435838487,0.690889984369278,0.5393939393939394
2,150,3500,0.0001,2,128,0,LSTM,42.9379506111145,0.29,0.17809523809523808,68,21.90869140625,0.199938,0.6314404501634485,0.6932582855224609,0.5303030303030303
2,150,3500,0.0001,2,128,0,GRU,17.665519952774048,0.3,0.2130864197530865,27,21.14697265625,0.150018,0.6542785167694092,0.693291425704956,0.5303030303030303
2,150,3500,0.0001,2,128,0,xLSTM,275.98056268692017,0.34,0.08240816326530609,105,22.04541015625,0.208018,2.6283863113040016,0.07459644600749016,0.9878787878787879
2,150,3500,0.0001,2,128,0,Transformer,5.000317811965942,0.44,0.29333333333333333,2,124.30908203125,6.845442,2.500158905982971,0.005750703159719706,1.0
2,150,3500,0.0001,2,128,0,BERT,14.001530170440674,0.16,0.1521568627450981,17,119.76220703125,18.525442,0.8236194217906279,0.6942819654941559,0.48484848484848486
2,150,3500,0.0001,2,128,0,GPT,60.370854139328,0.08,0.027306122448979564,40,87.45166015625,4.474626,1.5092713534832,0.6889354586601257,0.5575757575757576
2,150,3500,0.0001,2,128,1,LSTM,28.591118574142456,0.32,0.2433333333333333,45,21.97509765625,0.199938,0.635358190536499,0.6937717199325562,0.5181818181818182
2,150,3500,0.0001,2,128,1,GRU,24.53904390335083,0.3,0.2130864197530865,38,21.21337890625,0.150018,0.6457643132460745,0.6935317814350128,0.5333333333333333
2,150,3500,0.0001,2,128,1,xLSTM,312.3313810825348,0.3,0.1134722222222222,120,22.04541015625,0.208018,2.602761509021123,0.069141436368227,0.9818181818181818
2,150,3500,0.0001,2,128,1,Transformer,5.001066446304321,0.44,0.29333333333333333,2,124.30908203125,6.845442,2.5005332231521606,0.001314002787694335,1.0
2,150,3500,0.0001,2,128,1,BERT,14.823793888092041,0.09,0.12910394265232972,18,119.76220703125,18.525442,0.8235441048940023,0.6938572824001312,0.5151515151515151
2,150,3500,0.0001,2,128,1,GPT,33.228214502334595,0.16,0.0615,22,87.45166015625,4.474626,1.5103733864697544,0.6878615021705627,0.5696969696969697
2,150,3500,0.0001,2,128,2,LSTM,22.30569291114807,0.32,0.23017543859649126,35,21.97509765625,0.199938,0.6373055117470877,0.6935039758682251,0.5181818181818182
2,150,3500,0.0001,2,128,2,GRU,20.815427541732788,0.3,0.2130864197530865,32,21.21337890625,0.150018,0.6504821106791496,0.6934641003608704,0.5333333333333333
2,150,3500,0.0001,2,128,2,xLSTM,309.93802785873413,0.31,0.0874747474747476,118,22.04541015625,0.208018,2.6265934564299505,0.09540395438671112,0.990909090909091
2,150,3500,0.0001,2,128,2,Transformer,5.003493785858154,0.44,0.29333333333333333,2,124.30908203125,6.845442,2.501746892929077,0.011556501500308514,1.0
2,150,3500,0.0001,2,128,2,BERT,32.9082190990448,0.07,0.11403508771929827,40,119.76220703125,18.525442,0.82270547747612,0.6926052868366241,0.5151515151515151
2,150,3500,0.0001,2,128,2,GPT,46.96931600570679,0.33,0.1737613168724279,31,87.38525390625,4.474626,1.5151392259905416,0.6907150447368622,0.48787878787878786
2,150,3500,0.0001,2,128,3,LSTM,8.906185388565063,0.44,0.29333333333333333,14,21.90869140625,0.199938,0.6361560991832188,0.6938323676586151,0.5151515151515151
2,150,3500,0.0001,2,128,3,GRU,26.270320415496826,0.3,0.2130864197530865,40,21.14697265625,0.150018,0.6567580103874207,0.6927566230297089,0.5242424242424243
2,150,3500,0.0001,2,128,3,xLSTM,316.4775471687317,0.25,0.106212765957447,122,22.04541015625,0.208018,2.5940782554814072,0.062182046473026276,0.9878787878787879
2,150,3500,0.0001,2,128,3,Transformer,5.000390529632568,0.44,0.29333333333333333,2,124.30908203125,6.845442,2.500195264816284,0.001506138825789094,1.0
2,150,3500,0.0001,2,128,3,BERT,10.717188835144043,0.07,0.11403508771929827,13,119.76220703125,18.525442,0.8243991411649264,0.6925886869430542,0.5151515151515151
2,150,3500,0.0001,2,128,3,GPT,52.8434534072876,0.42,0.29149425287356323,35,87.45166015625,4.474626,1.5098129544939314,0.6998758018016815,0.5151515151515151
2,150,3500,0.0001,2,128,4,LSTM,58.26666975021362,0.28,0.15947565543071163,93,21.97509765625,0.199938,0.6265233306474584,0.6929612457752228,0.5121212121212121
2,150,3500,0.0001,2,128,4,GRU,25.218310832977295,0.31,0.17809523809523808,39,21.21337890625,0.150018,0.6466233546917255,0.6925467550754547,0.5181818181818182
2,150,3500,0.0001,2,128,4,xLSTM,289.61895418167114,0.35,0.08604123711340217,111,22.04541015625,0.208018,2.6091797674024426,0.09682533144950867,0.9727272727272728
2,150,3500,0.0001,2,128,4,Transformer,5.001460313796997,0.44,0.29333333333333333,2,124.30908203125,6.845442,2.5007301568984985,0.0031983681255951524,1.0
2,150,3500,0.0001,2,128,4,BERT,9.891849756240845,0.19,0.14391304347826084,12,119.76220703125,18.525442,0.8243208130200704,0.6936812698841095,0.5151515151515151
2,150,3500,0.0001,2,128,4,GPT,66.39164447784424,0.17,0.1417590361445784,44,87.45166015625,4.474626,1.5089010108600964,0.6935208141803741,0.5636363636363636
2,150,3500,0.001,3,128,0,LSTM,27.598839282989502,0.44,0.29028248587570626,31,23.99072265625,0.332034,0.8902851381609517,0.6939763724803925,0.5151515151515151
2,150,3500,0.001,3,128,0,GRU,52.512460708618164,0.31,0.08099999999999996,57,22.72509765625,0.24909,0.9212712405020731,0.1042424626648426,0.9757575757575757
2,150,3500,0.001,3,128,0,xLSTM,76.14287424087524,0.29,0.06599999999999995,25,23.82275390625,0.323618,3.04571496963501,0.041216421872377396,0.9878787878787879
2,150,3500,0.001,3,128,0,Transformer,25.727200031280518,0.44,0.29333333333333333,7,177.25048828125,10.265858,3.675314290182931,0.02672196924686432,1.0
2,150,3500,0.001,3,128,0,BERT,42.382927656173706,0.44,0.29333333333333333,35,137.83447265625,19.709826,1.2109407901763916,0.6953845620155334,0.5151515151515151
2,150,3500,0.001,3,128,0,GPT,38.305949687957764,0.44,0.29333333333333333,17,122.32080078125,6.710658,2.2532911581151627,0.7074816823005676,0.5151515151515151
2,150,3500,0.001,3,128,1,LSTM,72.20946264266968,0.31,0.07985567010309291,81,23.99072265625,0.332034,0.8914748474403664,0.1460840106010437,0.9727272727272728
2,150,3500,0.001,3,128,1,GRU,46.948585987091064,0.28,0.08853061224489789,51,22.72509765625,0.24909,0.9205605095508052,0.0697169080376625,0.9939393939393939
2,150,3500,0.001,3,128,1,xLSTM,69.84567928314209,0.27,0.05700000000000005,23,23.82275390625,0.323618,3.0367686644844385,0.052827781066298485,0.9787878787878788
2,150,3500,0.001,3,128,1,Transformer,87.8738796710968,0.44,0.29333333333333333,24,177.25048828125,10.265858,3.6614116529623666,0.6929445862770081,0.5151515151515151
2,150,3500,0.001,3,128,1,BERT,15.77945590019226,0.44,0.29333333333333333,13,137.83447265625,19.709826,1.2138043000147893,0.6930603384971619,0.5151515151515151
2,150,3500,0.001,3,128,1,GPT,45.037890911102295,0.44,0.29333333333333333,20,122.32080078125,6.710658,2.251894545555115,0.6954973638057709,0.5151515151515151
2,150,3500,0.001,3,128,2,LSTM,20.63581919670105,0.3,0.2130864197530865,23,23.99072265625,0.332034,0.89720953029135,0.6910018920898438,0.5272727272727272
2,150,3500,0.001,3,128,2,GRU,51.72160029411316,0.31,0.06899999999999995,56,22.72509765625,0.24909,0.9236000052520207,0.07404651492834091,0.990909090909091
2,150,3500,0.001,3,128,2,xLSTM,75.63099884986877,0.28,0.11941935483870969,25,23.88916015625,0.323618,3.0252399539947508,0.09855290502309799,0.9727272727272728
2,150,3500,0.001,3,128,2,Transformer,73.25612735748291,0.44,0.29333333333333333,20,177.31689453125,10.265858,3.6628063678741456,0.7022122144699097,0.5151515151515151
2,150,3500,0.001,3,128,2,BERT,30.46405816078186,0.44,0.29333333333333333,25,137.76806640625,19.709826,1.2185623264312744,0.6935091018676758,0.5151515151515151
2,150,3500,0.001,3,128,2,GPT,74.25208711624146,0.44,0.29333333333333333,33,122.25439453125,6.710658,2.250063245946711,0.6929486691951752,0.5151515151515151
2,150,3500,0.001,3,128,3,LSTM,67.27966022491455,0.3,0.09222680412371143,75,23.92431640625,0.332034,0.897062136332194,0.06709529832005501,1.0
2,150,3500,0.001,3,128,3,GRU,49.77731943130493,0.29,0.05700000000000005,54,22.65869140625,0.24909,0.9218022116908321,0.1057717576622963,0.9878787878787879
2,150,3500,0.001,3,128,3,xLSTM,82.46447587013245,0.33,0.08650000000000002,27,23.82275390625,0.323618,3.0542398470419423,0.05725007876753807,0.9818181818181818
2,150,3500,0.001,3,128,3,Transformer,73.25447607040405,0.44,0.29333333333333333,20,177.25048828125,10.265858,3.6627238035202025,0.6950995326042175,0.5151515151515151
2,150,3500,0.001,3,128,3,BERT,32.716699838638306,0.56,0.29866666666666675,27,137.83447265625,19.709826,1.2117296236532706,0.7024194598197937,0.48484848484848486
2,150,3500,0.001,3,128,3,GPT,40.54528212547302,0.56,0.29866666666666675,18,122.32080078125,6.710658,2.25251567363739,0.6965988278388977,0.48484848484848486
2,150,3500,0.001,3,128,4,LSTM,64.44856929779053,0.35,0.09631578947368424,72,23.99072265625,0.332034,0.8951190180248685,0.09385952353477478,0.9848484848484849
2,150,3500,0.001,3,128,4,GRU,51.74733638763428,0.26,0.08546938775510204,56,22.72509765625,0.24909,0.9240595783506121,0.0568520687520504,1.0
2,150,3500,0.001,3,128,4,xLSTM,92.51512122154236,0.28,0.07016326530612238,30,23.82275390625,0.323618,3.083837374051412,0.07529406622052193,0.9787878787878788
2,150,3500,0.001,3,128,4,Transformer,47.663026571273804,0.44,0.29333333333333333,13,177.25048828125,10.265858,3.666386659328754,0.7120304107666016,0.5151515151515151
2,150,3500,0.001,3,128,4,BERT,31.513813495635986,0.44,0.29333333333333333,26,137.83447265625,19.709826,1.2120697498321533,0.7067603766918182,0.5151515151515151
2,150,3500,0.001,3,128,4,GPT,33.81158661842346,0.56,0.29866666666666675,15,122.32080078125,6.710658,2.2541057745615642,0.6941339373588562,0.48484848484848486
2,150,3500,0.0001,3,128,0,LSTM,13.497414588928223,0.44,0.29333333333333333,15,23.99072265625,0.332034,0.8998276392618815,0.6938943564891815,0.5151515151515151
2,150,3500,0.0001,3,128,0,GRU,25.957874298095703,0.31,0.20897119341563786,28,22.72509765625,0.24909,0.9270669392177037,0.6938148140907288,0.5363636363636364
2,150,3500,0.0001,3,128,0,xLSTM,238.15784668922424,0.3,0.06599999999999995,78,23.82275390625,0.323618,3.0533057267849264,0.06934133544564247,0.9757575757575757
2,150,3500,0.0001,3,128,0,Transformer,11.111788988113403,0.44,0.29333333333333333,3,177.25048828125,10.265858,3.7039296627044678,0.001014998648315668,1.0
2,150,3500,0.0001,3,128,0,BERT,24.25419282913208,0.23,0.23282700421940927,20,137.83447265625,19.709826,1.212709641456604,0.7020531594753265,0.5151515151515151
2,150,3500,0.0001,3,128,0,GPT,40.54876899719238,0.03,0.018185567010309267,18,122.32080078125,6.710658,2.25270938873291,0.6921136379241943,0.509090909090909
2,150,3500,0.0001,3,128,1,LSTM,58.76759696006775,0.41,0.27645833333333325,65,23.99072265625,0.332034,0.9041168763087346,0.6946814060211182,0.5151515151515151
2,150,3500,0.0001,3,128,1,GRU,35.32714605331421,0.3,0.2130864197530865,38,22.65869140625,0.24909,0.9296617382451108,0.6935123205184937,0.5333333333333333
2,150,3500,0.0001,3,128,1,xLSTM,175.26659440994263,0.3,0.06660606060606056,58,23.82275390625,0.323618,3.021837834654183,0.07035905681550503,0.9787878787878788
2,150,3500,0.0001,3,128,1,Transformer,7.447087526321411,0.44,0.29333333333333333,2,177.25048828125,10.265858,3.7235437631607056,0.0023631079820916057,1.0
2,150,3500,0.0001,3,128,1,BERT,15.781273126602173,0.13,0.1367272727272727,13,137.83447265625,19.709826,1.2139440866617055,0.6934933960437775,0.48484848484848486
2,150,3500,0.0001,3,128,1,GPT,60.76893615722656,0.13,0.08696703296703301,27,122.32080078125,6.710658,2.250701339156539,0.6877245903015137,0.5636363636363636
2,150,3500,0.0001,3,128,2,LSTM,21.40593409538269,0.44,0.29333333333333333,24,23.99072265625,0.332034,0.8919139206409454,0.6940472722053528,0.5151515151515151
2,150,3500,0.0001,3,128,2,GRU,51.674370527267456,0.3,0.2130864197530865,56,22.72509765625,0.24909,0.9227566165583474,0.6931508481502533,0.5272727272727272
2,150,3500,0.0001,3,128,2,xLSTM,201.98848223686218,0.28,0.106212765957447,66,23.82275390625,0.323618,3.0604315490433662,0.058395685628056526,0.996969696969697
2,150,3500,0.0001,3,128,2,Transformer,7.448054552078247,0.44,0.29333333333333333,2,177.25048828125,10.265858,3.7240272760391235,0.00654753646813333,1.0
