symbols,complexity,sequence_length,learning_rate,layers,units,run,model,train_time,DL,JW,epochs,memory,model_size,time_per_epoch,test_loss,test_accuracy
6,70,3500,0.0001,2,128,0,GRU,123.79453873634338,0.22,0.1782978723404255,191,26.3779296875,0.15207,0.6481389462635779,0.0981007032096386,1.0
6,70,3500,0.0001,2,128,0,xLSTM,49.596664905548096,0.22,0.1782978723404255,19,27.2607421875,0.209046,2.6103507845025313,0.08133478835225105,1.0
6,70,3500,0.0001,2,128,0,Transformer,5.001586675643921,0.8,0.5333333333333334,2,129.80908203125,6.849542,2.5007933378219604,0.00985699612647295,1.0
6,70,3500,0.0001,2,128,0,BERT,34.54320979118347,0.22,0.1782978723404255,42,125.0244140625,18.529542,0.8224573759805589,0.07388627529144287,1.0
6,70,3500,0.0001,2,128,0,GPT,42.274251222610474,0.23,0.18645161290322576,28,92.7138671875,4.478726,1.5097946865218026,0.07348667457699776,0.990909090909091
6,70,3500,0.0001,2,128,1,LSTM,82.47399616241455,0.76,0.35549019607843135,131,27.1474609375,0.202502,0.629572489789424,0.5130014419555664,0.8363636363636363
6,70,3500,0.0001,2,128,1,GRU,135.7360281944275,0.22,0.1782978723404255,209,26.3779296875,0.15207,0.6494546803561124,0.09721128642559052,1.0
6,70,3500,0.0001,2,128,1,xLSTM,47.01194357872009,0.22,0.1782978723404255,18,27.2607421875,0.209046,2.6117746432622275,0.08672399446368217,1.0
6,70,3500,0.0001,2,128,1,Transformer,5.002065896987915,0.83,0.548395061728395,2,129.80908203125,6.849542,2.5010329484939575,0.0061389554757624865,1.0
6,70,3500,0.0001,2,128,1,BERT,37.016212940216064,0.24,0.16208333333333336,45,125.0244140625,18.529542,0.8225825097825792,0.09566843509674072,0.9818181818181818
6,70,3500,0.0001,2,128,1,GPT,42.27394676208496,0.28,0.1747517730496454,28,92.7138671875,4.478726,1.5097838129316057,0.0914153978228569,0.990909090909091
6,70,3500,0.0001,2,128,2,LSTM,47.56170582771301,0.74,0.45777777777777784,75,27.2138671875,0.202502,0.6341560777028402,1.0774025917053223,0.5151515151515151
6,70,3500,0.0001,2,128,2,GRU,124.98893404006958,0.22,0.1782978723404255,192,26.3779296875,0.15207,0.6509840314586958,0.09577172994613647,1.0
6,70,3500,0.0001,2,128,2,xLSTM,47.15762209892273,0.22,0.1782978723404255,18,27.2607421875,0.209046,2.619867894384596,0.09062407910823822,1.0
6,70,3500,0.0001,2,128,2,Transformer,5.0013344287872314,0.82,0.5395238095238095,2,129.80908203125,6.849542,2.5006672143936157,0.007585409563034773,1.0
6,70,3500,0.0001,2,128,2,BERT,36.19267511367798,0.3,0.1701754385964912,44,125.0244140625,18.529542,0.8225607980381359,0.09944985806941986,0.9818181818181818
6,70,3500,0.0001,2,128,2,GPT,34.88025236129761,0.26,0.18286738351254472,23,92.6474609375,4.478726,1.5165327113607656,0.09442612901329994,0.990909090909091
6,70,3500,0.0001,2,128,3,LSTM,98.54113554954529,0.58,0.164113475177305,157,27.1474609375,0.202502,0.6276505449015624,0.40014779567718506,0.8848484848484849
6,70,3500,0.0001,2,128,3,GRU,148.8902668952942,0.68,0.1747517730496454,229,26.3779296875,0.15207,0.650175837970717,0.19211523234844208,0.9848484848484849
6,70,3500,0.0001,2,128,3,xLSTM,44.397483825683594,0.26,0.19463768115942026,17,27.2607421875,0.209046,2.6116166956284466,0.09873855859041214,0.990909090909091
6,70,3500,0.0001,2,128,3,Transformer,5.001481056213379,0.79,0.5266666666666666,2,129.80908203125,6.849542,2.5007405281066895,0.008800186216831207,1.0
6,70,3500,0.0001,2,128,3,BERT,36.20042037963867,0.28,0.16555555555555557,44,125.0244140625,18.529542,0.8227368268099698,0.08172200620174408,0.9818181818181818
6,70,3500,0.0001,2,128,3,GPT,48.2977294921875,0.23,0.1900358422939067,32,92.7138671875,4.478726,1.5093040466308594,0.07683978229761124,0.990909090909091
6,70,3500,0.0001,2,128,4,LSTM,81.9620897769928,0.56,0.22899224806201557,130,27.1474609375,0.202502,0.6304776136691753,0.48579762876033783,0.8484848484848485
6,70,3500,0.0001,2,128,4,GRU,134.24990582466125,0.22,0.1782978723404255,207,26.3779296875,0.15207,0.6485502696843539,0.09714273735880852,1.0
6,70,3500,0.0001,2,128,4,xLSTM,47.2850296497345,0.22,0.1782978723404255,18,27.2607421875,0.209046,2.6269460916519165,0.08175645023584366,1.0
6,70,3500,0.0001,2,128,4,Transformer,5.000421524047852,0.8,0.5333333333333334,2,129.80908203125,6.849542,2.500210762023926,0.021486662328243256,1.0
6,70,3500,0.0001,2,128,4,BERT,38.65296149253845,0.23,0.1782978723404255,47,125.0244140625,18.529542,0.8224034360114564,0.08676771074533463,0.9818181818181818
6,70,3500,0.0001,2,128,4,GPT,51.31232142448425,0.29,0.16208333333333336,34,92.7138671875,4.478726,1.509185924249537,0.07269712910056114,0.9818181818181818
6,70,3500,0.001,3,128,0,LSTM,33.76296520233154,0.22,0.1782978723404255,38,29.2294921875,0.334598,0.8884990842718827,0.08963198959827423,1.0
6,70,3500,0.001,3,128,0,GRU,16.555298805236816,0.22,0.1782978723404255,18,27.9560546875,0.251142,0.9197388225131564,0.08259204402565956,0.990909090909091
6,70,3500,0.001,3,128,0,xLSTM,9.25220274925232,0.58,0.15402061855670102,3,29.1044921875,0.324646,3.0840675830841064,0.07320163398981094,0.990909090909091
6,70,3500,0.001,3,128,0,Transformer,54.9817852973938,0.78,0.52,15,182.19189453125,10.269958,3.6654523531595866,1.7847466468811035,0.22424242424242424
6,70,3500,0.001,3,128,0,BERT,30.472925186157227,0.24,0.16208333333333336,25,143.0302734375,19.713926,1.2189170074462892,0.057024069130420685,0.9818181818181818
6,70,3500,0.001,3,128,0,GPT,42.81539249420166,0.78,0.52,19,127.5166015625,6.714758,2.25344171022114,1.7854329347610474,0.22424242424242424
6,70,3500,0.001,3,128,1,LSTM,27.575440645217896,0.22,0.1782978723404255,31,29.1630859375,0.334598,0.8895303433941256,0.09289279580116272,1.0
6,70,3500,0.001,3,128,1,GRU,18.55330777168274,0.22,0.1782978723404255,20,27.8896484375,0.251142,0.9276653885841369,0.07585680112242699,1.0
6,70,3500,0.001,3,128,1,xLSTM,12.250434637069702,0.22,0.1782978723404255,4,29.0380859375,0.324646,3.0626086592674255,0.025376691482961178,1.0
6,70,3500,0.001,3,128,1,Transformer,102.56639814376831,0.84,0.56,28,182.12548828125,10.269958,3.6630856479917253,1.8199430108070374,0.1606060606060606
6,70,3500,0.001,3,128,1,BERT,40.061466455459595,0.79,0.5274747474747474,33,143.0966796875,19.713926,1.213983831983624,1.607575237751007,0.31212121212121213
6,70,3500,0.001,3,128,1,GPT,87.86911106109619,0.67,0.2871929824561402,39,127.5830078125,6.714758,2.253054129771697,1.3013986349105835,0.4212121212121212
6,70,3500,0.001,3,128,2,LSTM,30.184338569641113,0.22,0.1782978723404255,34,29.2294921875,0.334598,0.8877746638129739,0.08971629664301872,1.0
6,70,3500,0.001,3,128,2,GRU,18.486948013305664,0.22,0.1782978723404255,20,27.9560546875,0.251142,0.9243474006652832,0.07836098968982697,1.0
6,70,3500,0.001,3,128,2,xLSTM,9.219867706298828,0.22,0.1782978723404255,3,29.1044921875,0.324646,3.073289235432943,0.051116034388542175,1.0
6,70,3500,0.001,3,128,2,Transformer,69.84521198272705,0.78,0.52,19,182.05908203125,10.269958,3.6760637885645817,1.7931267023086548,0.22424242424242424
6,70,3500,0.001,3,128,2,BERT,29.14010977745056,0.8,0.5425396825396827,24,143.0302734375,19.713926,1.2141712407271068,1.7843934297561646,0.18181818181818182
6,70,3500,0.001,3,128,2,GPT,92.3892617225647,0.7,0.42666666666666664,41,127.5166015625,6.714758,2.253396627379627,1.5515092015266418,0.3333333333333333
6,70,3500,0.001,3,128,3,LSTM,26.01828098297119,0.22,0.1782978723404255,29,29.1630859375,0.334598,0.8971821028610756,0.09119544550776482,1.0
6,70,3500,0.001,3,128,3,GRU,18.540005683898926,0.22,0.1782978723404255,20,27.8896484375,0.251142,0.9270002841949463,0.07846080884337425,1.0
6,70,3500,0.001,3,128,3,xLSTM,9.303261280059814,0.22,0.1782978723404255,3,29.0380859375,0.324646,3.1010870933532715,0.08969204127788544,1.0
6,70,3500,0.001,3,128,3,Transformer,84.26748633384705,0.83,0.5533333333333332,23,182.12548828125,10.269958,3.663803753645524,1.785248041152954,0.18181818181818182
6,70,3500,0.001,3,128,3,BERT,15.810782194137573,0.78,0.52,13,143.0966796875,19.713926,1.2162140149336595,1.8145476579666138,0.22424242424242424
6,70,3500,0.001,3,128,3,GPT,40.60608196258545,0.83,0.5533333333333332,18,127.5830078125,6.714758,2.255893442365858,1.7768858075141907,0.18181818181818182
6,70,3500,0.001,3,128,4,LSTM,33.853713512420654,0.22,0.1782978723404255,38,29.2294921875,0.334598,0.8908871976952804,0.09137413278222084,1.0
6,70,3500,0.001,3,128,4,GRU,17.63293218612671,0.22,0.1782978723404255,19,27.9560546875,0.251142,0.9280490624277216,0.08832302317023277,0.990909090909091
6,70,3500,0.001,3,128,4,xLSTM,9.299163818359375,0.28,0.18286738351254472,3,29.1044921875,0.324646,3.0997212727864585,0.08056165650486946,0.990909090909091
6,70,3500,0.001,3,128,4,Transformer,109.90058422088623,0.78,0.52,30,182.05908203125,10.269958,3.6633528073628745,1.8085681796073914,0.22424242424242424
6,70,3500,0.001,3,128,4,BERT,20.658026218414307,0.83,0.5533333333333332,17,143.0302734375,19.713926,1.2151780128479004,1.7811843156814575,0.18181818181818182
6,70,3500,0.001,3,128,4,GPT,83.36611437797546,0.73,0.29596491228070176,37,127.5166015625,6.714758,2.253138226431769,1.615443766117096,0.3090909090909091
6,70,3500,0.0001,3,128,0,LSTM,158.57733798027039,0.52,0.18645161290322576,178,29.1630859375,0.334598,0.8908839212374741,0.6627033352851868,0.7727272727272727
6,70,3500,0.0001,3,128,0,GRU,158.033433675766,0.22,0.1782978723404255,171,27.8896484375,0.251142,0.9241721267588654,0.0958721935749054,1.0
6,70,3500,0.0001,3,128,0,xLSTM,42.633734464645386,0.22,0.1782978723404255,14,29.0380859375,0.324646,3.0452667474746704,0.07919422909617424,1.0
6,70,3500,0.0001,3,128,0,Transformer,7.448978900909424,0.72,0.4580952380952381,2,182.12548828125,10.269958,3.724489450454712,0.011737676337361336,1.0
6,70,3500,0.0001,3,128,0,BERT,58.15055847167969,0.35,0.16432989690721644,48,143.0966796875,19.713926,1.2114699681599934,0.0859501101076603,0.9636363636363636
6,70,3500,0.0001,3,128,0,GPT,45.04136514663696,0.27,0.15861111111111115,20,127.5830078125,6.714758,2.2520682573318482,0.05812066048383713,0.990909090909091
6,70,3500,0.0001,3,128,1,LSTM,126.23249006271362,0.42,0.22459770114942534,141,29.1630859375,0.334598,0.8952658869696002,0.3209041655063629,0.9272727272727272
6,70,3500,0.0001,3,128,1,GRU,162.36823630332947,0.22,0.1782978723404255,175,27.8896484375,0.251142,0.9278184931618827,0.09941959753632545,1.0
6,70,3500,0.0001,3,128,1,xLSTM,42.5334746837616,0.22,0.1782978723404255,14,29.0380859375,0.324646,3.0381053345543996,0.09457748010754585,1.0
6,70,3500,0.0001,3,128,1,Transformer,7.448943138122559,0.8,0.5333333333333334,2,182.12548828125,10.269958,3.7244715690612793,0.03267360478639603,1.0
6,70,3500,0.0001,3,128,1,BERT,56.94551110267639,0.25,0.1701754385964912,47,143.0966796875,19.713926,1.2116066192058808,0.09651091322302818,0.990909090909091
6,70,3500,0.0001,3,128,1,GPT,40.55327296257019,0.24,0.16666666666666663,18,127.5830078125,6.714758,2.2529596090316772,0.08406756073236465,0.990909090909091
6,70,3500,0.0001,3,128,2,LSTM,167.49562430381775,0.38,0.20816479400749055,187,29.1630859375,0.334598,0.895698525688865,0.37229299545288086,0.9
6,70,3500,0.0001,3,128,2,GRU,143.2240686416626,0.22,0.1782978723404255,155,27.8896484375,0.251142,0.924026249301049,0.09664459526538849,1.0
6,70,3500,0.0001,3,128,2,xLSTM,42.688212871551514,0.22,0.1782978723404255,14,29.0380859375,0.324646,3.0491580622536794,0.09214441850781441,1.0
6,70,3500,0.0001,3,128,2,Transformer,7.447582006454468,0.83,0.44266666666666665,2,182.12548828125,10.269958,3.723791003227234,0.012722526676952839,1.0
6,70,3500,0.0001,3,128,2,BERT,59.51384496688843,0.22,0.1782978723404255,49,143.0302734375,19.713926,1.2145682646303761,0.05244801379740238,1.0
6,70,3500,0.0001,3,128,2,GPT,42.79415988922119,0.25,0.1747517730496454,19,127.5166015625,6.714758,2.252324204695852,0.07999064400792122,0.9818181818181818
6,70,3500,0.0001,3,128,3,LSTM,89.79752135276794,0.81,0.31747747747747745,100,29.1630859375,0.334598,0.8979752135276794,1.0708995461463928,0.5666666666666667
