symbols,complexity,sequence_length,learning_rate,layers,units,run,model,train_time,DL,JW,epochs,memory,model_size,time_per_epoch,test_loss,test_accuracy
4,250,3500,0.0001,2,128,1,xLSTM,152.9568064212799,0.48,0.18087912087912095,58,25.62548828125,0.208532,2.637186317608274,0.08041763305664062,0.996969696969697
4,250,3500,0.0001,2,128,1,Transformer,5.001625061035156,0.79,0.4629629629629629,2,128.46923828125,6.847492,2.500812530517578,0.003763758111745119,1.0
4,250,3500,0.0001,2,128,1,BERT,23.053552865982056,0.37,0.1191428571428571,28,123.36572265625,18.527492,0.8233411737850734,1.381424605846405,0.29393939393939394
4,250,3500,0.0001,2,128,1,GPT,289.97388458251953,0.56,0.1801449275362318,192,90.98876953125,4.476676,1.5102806488672893,0.08162632584571838,0.9848484848484849
4,250,3500,0.0001,2,128,2,LSTM,115.25962352752686,0.58,0.16056737588652492,184,25.50048828125,0.20122,0.6264109974322112,1.0005483031272888,0.5454545454545454
4,250,3500,0.0001,2,128,2,GRU,371.6664981842041,0.52,0.16315789473684206,572,24.73486328125,0.151044,0.64976660521714,0.26289137452840805,0.9636363636363636
4,250,3500,0.0001,2,128,2,xLSTM,173.00822353363037,0.51,0.18286738351254472,65,25.62548828125,0.208532,2.6616649774404673,0.0728495791554451,1.0
4,250,3500,0.0001,2,128,2,Transformer,2.547107458114624,0.78,0.52,1,128.46923828125,6.847492,2.547107458114624,0.08288088068366051,1.0
4,250,3500,0.0001,2,128,2,BERT,17.29854726791382,0.42,0.12787878787878793,21,123.36572265625,18.527492,0.8237403460911342,1.3827651143074036,0.296969696969697
4,250,3500,0.0001,2,128,2,GPT,309.49015402793884,0.53,0.15614035087719313,205,91.05517578125,4.476676,1.5097080684289699,0.06181155517697334,0.990909090909091
4,250,3500,0.0001,2,128,3,LSTM,9.905253648757935,0.64,0.4066666666666666,15,25.50048828125,0.20122,0.6603502432505289,1.386912763118744,0.2606060606060606
4,250,3500,0.0001,2,128,3,GRU,284.8858811855316,0.6,0.1701754385964912,437,24.73486328125,0.151044,0.6519127715916055,0.5810609459877014,0.7818181818181819
4,250,3500,0.0001,2,128,3,xLSTM,165.41285848617554,0.51,0.18286738351254472,62,25.62548828125,0.208532,2.667949330422186,0.08100954070687294,0.996969696969697
4,250,3500,0.0001,2,128,3,Transformer,5.002643823623657,0.78,0.52,2,128.46923828125,6.847492,2.5013219118118286,0.004625542089343071,1.0
4,250,3500,0.0001,2,128,3,BERT,17.299667596817017,0.4,0.16136200716845872,21,123.36572265625,18.527492,0.8237936950865246,1.3864578604698181,0.2878787878787879
4,250,3500,0.0001,2,128,3,GPT,48.313841342926025,0.61,0.19472727272727264,32,91.05517578125,4.476676,1.5098075419664383,1.3808618783950806,0.3181818181818182
4,250,3500,0.0001,2,128,4,LSTM,165.1215169429779,0.53,0.164113475177305,262,25.50048828125,0.20122,0.6302347974922821,0.9979914128780365,0.5727272727272728
4,250,3500,0.0001,2,128,4,GRU,357.7509207725525,0.54,0.21310344827586203,549,24.73486328125,0.151044,0.6516410214436293,0.4443136006593704,0.8818181818181818
4,250,3500,0.0001,2,128,4,xLSTM,178.68710494041443,0.57,0.16666666666666663,67,25.62548828125,0.208532,2.6669717155285735,0.0775935910642147,1.0
4,250,3500,0.0001,2,128,4,Transformer,5.0015549659729,0.78,0.52,2,128.46923828125,6.847492,2.50077748298645,0.006749613210558891,1.0
4,250,3500,0.0001,2,128,4,BERT,18.941965103149414,0.37,0.14819444444444452,23,123.36572265625,18.527492,0.823563700136931,1.3772721886634827,0.29393939393939394
4,250,3500,0.0001,2,128,4,GPT,321.75427770614624,0.52,0.15290109890109893,213,90.98876953125,4.476676,1.5105834634091373,0.054134733974933624,0.9939393939393939
4,250,3500,0.001,3,128,0,LSTM,46.9085578918457,0.51,0.18286738351254472,52,27.51611328125,0.333316,0.9020876517662635,0.08040301874279976,0.996969696969697
4,250,3500,0.001,3,128,0,GRU,41.75666379928589,0.52,0.19463768115942026,45,26.24658203125,0.250116,0.9279258622063531,0.07400929555296898,1.0
4,250,3500,0.001,3,128,0,xLSTM,34.31461524963379,0.49,0.17569892473118276,11,27.40283203125,0.324132,3.1195104772394355,0.06843849271535873,0.990909090909091
4,250,3500,0.001,3,128,0,Transformer,91.57362294197083,0.78,0.52,25,180.41064453125,10.267908,3.662944917678833,1.3874005675315857,0.24242424242424243
4,250,3500,0.001,3,128,0,BERT,17.027443647384644,0.65,0.4087826086956521,14,141.43798828125,19.711876,1.2162459748131889,1.3991238474845886,0.2636363636363636
4,250,3500,0.001,3,128,0,GPT,52.09425354003906,0.78,0.52,23,125.85791015625,6.712708,2.26496754521909,1.3906782269477844,0.24242424242424243
4,250,3500,0.001,3,128,1,LSTM,50.42121076583862,0.51,0.18286738351254472,55,27.51611328125,0.333316,0.9167492866516114,0.07512664422392845,1.0
4,250,3500,0.001,3,128,1,GRU,39.94150948524475,0.52,0.17569892473118276,43,26.24658203125,0.250116,0.9288723136103431,0.11512785404920578,0.990909090909091
4,250,3500,0.001,3,128,1,xLSTM,34.291491746902466,0.51,0.18286738351254472,11,27.40283203125,0.324132,3.117408340627497,0.04420899786055088,0.996969696969697
4,250,3500,0.001,3,128,1,Transformer,69.62950706481934,0.75,0.44999999999999996,19,180.41064453125,10.267908,3.6647108981483862,1.3949999809265137,0.2636363636363636
4,250,3500,0.001,3,128,1,BERT,23.06517004966736,0.77,0.4570344827586207,19,141.43798828125,19.711876,1.2139563184035451,1.3858575820922852,0.2878787878787879
4,250,3500,0.001,3,128,1,GPT,33.85657548904419,0.75,0.44999999999999996,15,125.92431640625,6.712708,2.257105032602946,1.3942714929580688,0.2636363636363636
4,250,3500,0.001,3,128,2,LSTM,47.85500383377075,0.51,0.18286738351254472,53,27.58251953125,0.333316,0.902924600637184,0.08668388798832893,1.0
4,250,3500,0.001,3,128,2,GRU,40.99820113182068,0.51,0.18286738351254472,44,26.24658203125,0.250116,0.93177729845047,0.08823137357831001,1.0
4,250,3500,0.001,3,128,2,xLSTM,36.6490159034729,0.56,0.1782978723404255,12,27.40283203125,0.324132,3.0540846586227417,0.0557380635291338,0.990909090909091
4,250,3500,0.001,3,128,2,Transformer,47.672810554504395,0.75,0.44999999999999996,13,180.41064453125,10.267908,3.667139273423415,1.3906099796295166,0.2636363636363636
4,250,3500,0.001,3,128,2,BERT,16.99358034133911,0.78,0.52,14,141.43798828125,19.711876,1.213827167238508,1.3937039971351624,0.24242424242424243
4,250,3500,0.001,3,128,2,GPT,51.82194209098816,0.75,0.44999999999999996,23,125.92431640625,6.712708,2.2531279169994853,1.3940215110778809,0.2636363636363636
4,250,3500,0.001,3,128,3,LSTM,46.90800595283508,0.51,0.18286738351254472,52,27.58251953125,0.333316,0.9020770375545208,0.07610215246677399,1.0
4,250,3500,0.001,3,128,3,GRU,40.83344078063965,0.52,0.18645161290322576,44,26.31298828125,0.250116,0.9280327450145375,0.07266916707158089,1.0
4,250,3500,0.001,3,128,3,xLSTM,33.978689193725586,0.53,0.19463768115942026,11,27.46923828125,0.324132,3.088971744884144,0.06520491652190685,0.9878787878787879
4,250,3500,0.001,3,128,3,Transformer,84.23627066612244,0.75,0.44999999999999996,23,180.47705078125,10.267908,3.6624465507009756,1.3925450444221497,0.2636363636363636
4,250,3500,0.001,3,128,3,BERT,32.966163635253906,0.75,0.5,27,141.37158203125,19.711876,1.2209690235279225,1.4028602242469788,0.24848484848484848
4,250,3500,0.001,3,128,3,GPT,40.61755108833313,0.75,0.5,18,125.85791015625,6.712708,2.256530616018507,1.3985257148742676,0.24848484848484848
4,250,3500,0.001,3,128,4,LSTM,46.90233254432678,0.51,0.18286738351254472,52,27.51611328125,0.333316,0.9019679335447458,0.06584998220205307,1.0
4,250,3500,0.001,3,128,4,GRU,41.69970488548279,0.51,0.18286738351254472,45,26.24658203125,0.250116,0.9266601085662842,0.08493626117706299,0.996969696969697
4,250,3500,0.001,3,128,4,xLSTM,37.198023319244385,0.55,0.17368421052631577,12,27.40283203125,0.324132,3.0998352766036987,0.0785706415772438,0.990909090909091
4,250,3500,0.001,3,128,4,Transformer,73.27087163925171,0.75,0.44999999999999996,20,180.41064453125,10.267908,3.6635435819625854,1.400133490562439,0.2636363636363636
4,250,3500,0.001,3,128,4,BERT,25.49328589439392,0.72,0.48,21,141.43798828125,19.711876,1.213965994971139,1.4043826460838318,0.24545454545454545
4,250,3500,0.001,3,128,4,GPT,27.10641646385193,0.75,0.5,12,125.92431640625,6.712708,2.2588680386543274,1.4406867027282715,0.24848484848484848
4,250,3500,0.0001,3,128,0,LSTM,236.54930543899536,0.57,0.17721611721611719,260,27.51611328125,0.333316,0.9098050209192129,0.8813297748565674,0.6
4,250,3500,0.0001,3,128,0,GRU,479.1804230213165,0.51,0.18286738351254472,517,26.24658203125,0.250116,0.926848013580883,0.1080012135207653,0.990909090909091
4,250,3500,0.0001,3,128,0,xLSTM,113.00511813163757,0.55,0.18645161290322576,37,27.40283203125,0.324132,3.0541923819361507,0.08703543990850449,0.996969696969697
4,250,3500,0.0001,3,128,0,Transformer,7.447683095932007,0.78,0.52,2,180.41064453125,10.267908,3.7238415479660034,0.013088701292872429,1.0
4,250,3500,0.0001,3,128,0,BERT,29.259251356124878,0.3,0.13578231292517007,24,141.37158203125,19.711876,1.21913547317187,1.385276198387146,0.2787878787878788
4,250,3500,0.0001,3,128,0,GPT,297.0246386528015,0.49,0.18376811594202902,132,125.85791015625,6.712708,2.2501866564606177,0.0661727674305439,0.9757575757575757
4,250,3500,0.0001,3,128,1,LSTM,286.1692359447479,0.6,0.1931835205992508,312,27.51611328125,0.333316,0.9172090895664997,0.7521213889122009,0.7151515151515152
4,250,3500,0.0001,3,128,1,GRU,438.1103620529175,0.53,0.164113475177305,472,26.24658203125,0.250116,0.9281999196036387,0.14787109196186066,0.996969696969697
4,250,3500,0.0001,3,128,1,xLSTM,111.03128385543823,0.51,0.18286738351254472,36,27.40283203125,0.324132,3.0842023293177285,0.07957295700907707,1.0
4,250,3500,0.0001,3,128,1,Transformer,7.446403741836548,0.78,0.52,2,180.41064453125,10.267908,3.723201870918274,0.010957224294543266,1.0
4,250,3500,0.0001,3,128,1,BERT,31.521780729293823,0.47,0.15290109890109893,26,141.43798828125,19.711876,1.2123761818959162,1.3797675371170044,0.2878787878787879
4,250,3500,0.0001,3,128,1,GPT,263.3386106491089,0.51,0.16666666666666663,117,125.85791015625,6.712708,2.25075735597529,0.06999721750617027,0.9848484848484849
4,250,3500,0.0001,3,128,2,LSTM,317.44541478157043,0.59,0.1962962962962962,350,27.51611328125,0.333316,0.9069868993759155,0.51572585105896,0.806060606060606
4,250,3500,0.0001,3,128,2,GRU,476.75099182128906,0.51,0.18286738351254472,514,26.24658203125,0.250116,0.9275311124927803,0.07905963063240051,1.0
4,250,3500,0.0001,3,128,2,xLSTM,125.93713974952698,0.54,0.20441947565543073,41,27.40283203125,0.324132,3.071637554866512,0.08551014959812164,0.9939393939393939
4,250,3500,0.0001,3,128,2,Transformer,7.44764256477356,0.82,0.4455319148936171,2,180.41064453125,10.267908,3.72382128238678,0.010377832688391209,1.0
4,250,3500,0.0001,3,128,2,BERT,18.205873489379883,0.4,0.14451063829787247,15,141.43798828125,19.711876,1.2137248992919922,1.3779513835906982,0.2909090909090909
4,250,3500,0.0001,3,128,2,GPT,49.5782196521759,0.56,0.25,22,125.92431640625,6.712708,2.2535554387352685,1.3800501227378845,0.2818181818181818
4,250,3500,0.0001,3,128,3,LSTM,10.026739358901978,0.75,0.5,11,27.58251953125,0.333316,0.9115217599001798,1.3871545791625977,0.24848484848484848
